run_timestamp,experiment,phase,method,INPUT_LEN,input_len,frac_target,n_target,rep_idx,seed,metric_mae,metric_mse,metric_rmse,target_region,source_region,TARGET_COL,HORIZON,STRIDE,n_features,target_station_ids,delta_pct,note,use_target_task_loss,n_repeats,arima_mae,arima_mse,vanilla_mae_mean,vanilla_mae_std,vanilla_mse_mean,vanilla_mse_std,dann_mae_mean,dann_mae_std,dann_mse_mean,dann_mse_std,delta_mae_mean,delta_mse_mean,wilcoxon_p_mae,wilcoxon_p_mse
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,7.0,1464999436.0,1.06727933883667,1.8507285118103027,1.3604148307815167,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,8.0,204375092.0,1.374583125114441,3.191094398498535,1.7863634564383966,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,8.0,204375092.0,1.0018218755722046,1.6185777187347412,1.2722333586000412,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,9.0,779543223.0,1.1492664813995361,2.2692461013793945,1.5064017065110469,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,9.0,779543223.0,1.0768518447875977,1.8673555850982666,1.3665121972006933,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,10.0,2087338235.0,1.069118618965149,1.880933403968811,1.3714712552470107,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,10.0,2087338235.0,1.080090045928955,1.8135409355163574,1.3466777400389291,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,11.0,1788111082.0,0.9417949914932251,1.4533696174621582,1.2055578034512315,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,11.0,1788111082.0,1.0218548774719238,1.6911412477493286,1.3004388673633716,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,12.0,190036707.0,0.9811320900917053,1.6072967052459717,1.2677920591508576,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,12.0,190036707.0,1.0999044179916382,1.9135123491287231,1.3832976357706692,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,13.0,1977913398.0,0.9454399347305298,1.4904286861419678,1.2208311456307002,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,13.0,1977913398.0,1.0484580993652344,1.735556960105896,1.3174053894325375,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,14.0,909789853.0,0.9381841421127319,1.435571312904358,1.198153292740273,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,14.0,909789853.0,1.0445489883422852,1.71988046169281,1.3114421305161772,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,15.0,923022276.0,1.3314412832260132,3.014359712600708,1.7361911509395238,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,15.0,923022276.0,1.0355088710784912,1.6819686889648438,1.2969073555828279,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,16.0,1720616028.0,1.0182856321334839,1.692681074142456,1.3010307737107742,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,16.0,1720616028.0,1.0429109334945679,1.7817572355270386,1.334824795816679,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,17.0,877934042.0,0.9748790860176086,1.5857168436050415,1.2592524939840466,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,17.0,877934042.0,1.0291736125946045,1.6767741441726685,1.2949031408459355,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,18.0,850653184.0,0.9622730612754822,1.5213017463684082,1.2334106154758067,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,18.0,850653184.0,1.0755349397659302,1.8317694664001465,1.3534287814289108,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,19.0,182134128.0,1.11837637424469,1.9563027620315552,1.398678934577752,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,19.0,182134128.0,0.9899172186851501,1.6071938276290894,1.2677514849642613,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,20.0,245652575.0,1.1347907781600952,2.2602689266204834,1.5034190788401227,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,20.0,245652575.0,1.0139180421829224,1.64756178855896,1.2835738344789365,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,21.0,1810164781.0,0.9378581643104553,1.4937740564346313,1.222200497641296,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,21.0,1810164781.0,1.0369642972946167,1.7672786712646484,1.329390338186888,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,22.0,1869665697.0,1.0432833433151245,1.7906800508499146,1.3381629388269258,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,22.0,1869665697.0,1.0570780038833618,1.781976580619812,1.3349069557912312,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,23.0,589114289.0,1.0602248907089233,1.9687567949295044,1.4031239413998695,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,23.0,589114289.0,0.973260223865509,1.5258833169937134,1.2352664963455107,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,24.0,429619966.0,1.3479337692260742,3.092292308807373,1.7584914867031267,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,24.0,429619966.0,1.025475263595581,1.6861062049865723,1.2985015229049877,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,25.0,1361754933.0,1.1068639755249023,2.1146793365478516,1.4541937066800459,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,25.0,1361754933.0,1.0077472925186157,1.6940983533859253,1.301575335271042,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,26.0,1340895344.0,1.4050029516220093,3.330848455429077,1.825061219638694,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,26.0,1340895344.0,1.028581976890564,1.712912917137146,1.30878299084957,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,27.0,702238420.0,1.3509564399719238,2.983905076980591,1.7273983550358587,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,27.0,702238420.0,1.0936659574508667,1.924870491027832,1.3873970199722327,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,28.0,676398890.0,1.0603058338165283,1.8312807083129883,1.3532482064695257,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,28.0,676398890.0,1.0714473724365234,1.8578609228134155,1.3630337203508267,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.15,5722.0,29.0,434837316.0,1.0205804109573364,1.8154640197753906,1.3473915614161276,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.15,5722.0,29.0,434837316.0,1.0411040782928467,1.7064692974090576,1.3063189876171355,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,summary,paired_summary,21,21.0,0.15,5722.0,,,,,,papua,java,max_temperature,7,2,9,,,,,30.0,0.8916552662849426,1.3370466232299805,1.0931818783283234,0.1543518740236068,2.0381039142608643,0.6182941683650706,1.0375971893469493,0.03349914045610679,1.7297781705856323,0.10469638284067438,0.05558468898137411,0.3083257436752319,0.19652509037405252,0.027460814453661442
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,0.0,2035982125.0,1.1235538721084595,2.0646557807922363,1.4368910121481853,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,0.0,2035982125.0,0.9593650102615356,1.4790784120559692,1.2161736767649467,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,1.0,1481980996.0,0.9332361817359924,1.4448522329330444,1.2020200634486282,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,1.0,1481980996.0,0.9817349314689636,1.5690639019012451,1.2526228091094482,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,2.0,1149663875.0,1.0696264505386353,1.929129958152771,1.3889312287340836,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,2.0,1149663875.0,0.9613062739372253,1.4998222589492798,1.2246723067618046,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,3.0,1473096469.0,0.9103217720985413,1.3843600749969482,1.1765883201005134,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,3.0,1473096469.0,1.007936716079712,1.609626054763794,1.2687103904216257,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,4.0,628893855.0,1.1700758934020996,2.276020050048828,1.508648418303227,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,4.0,628893855.0,0.9548322558403015,1.4981197118759155,1.2239770062692825,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,5.0,881098440.0,1.007005214691162,1.7439465522766113,1.3205856853217104,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,5.0,881098440.0,0.9402500987052917,1.441996693611145,1.2008316674751482,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,6.0,1880751887.0,0.9298027157783508,1.4699451923370361,1.212412962788272,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,6.0,1880751887.0,1.0380908250808716,1.7294843196868896,1.3150985969450693,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,7.0,288022467.0,0.9452171921730042,1.4871020317077637,1.2194679297577955,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,7.0,288022467.0,0.9551714658737183,1.5139292478561401,1.2304183223018665,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,8.0,1939024001.0,0.902786374092102,1.3559762239456177,1.1644639212726249,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,8.0,1939024001.0,1.0082371234893799,1.6394188404083252,1.2803979226819782,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,9.0,928891734.0,0.9188598990440369,1.383347749710083,1.1761580462293675,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,9.0,928891734.0,0.9742186665534973,1.569579839706421,1.2528287351854686,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,10.0,393962127.0,1.0709500312805176,1.9780158996582031,1.4064195318816513,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,10.0,393962127.0,1.161247730255127,2.215548276901245,1.4884717924439297,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,11.0,1286983435.0,0.9059683680534363,1.3666596412658691,1.1690421896860135,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,11.0,1286983435.0,0.9808005094528198,1.55286705493927,1.2461408648059296,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,12.0,759951758.0,1.0150620937347412,1.735784649848938,1.3174918025737155,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,12.0,759951758.0,1.016011357307434,1.649457335472107,1.2843120086147708,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,13.0,1882694265.0,0.9279634356498718,1.4336129426956177,1.1973357685693757,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,13.0,1882694265.0,0.9472817778587341,1.4633738994598389,1.2096999212448676,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,14.0,981086593.0,0.9591391682624817,1.5422344207763672,1.2418673120653299,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,14.0,981086593.0,1.047783374786377,1.7308446168899536,1.315615679782646,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,15.0,767263787.0,0.9385860562324524,1.4673079252243042,1.2113248636201208,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,15.0,767263787.0,0.9608142971992493,1.5036484003067017,1.226233419992581,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,16.0,2062101872.0,0.9108883142471313,1.3803740739822388,1.174893218119093,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,16.0,2062101872.0,0.9777913689613342,1.5557246208190918,1.247286903971613,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,17.0,618639424.0,1.0491138696670532,1.9182671308517456,1.3850152096102575,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,17.0,618639424.0,1.05036199092865,1.7453211545944214,1.3211060345764913,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,18.0,1826292519.0,0.9133127331733704,1.3742161989212036,1.1722696784107332,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,18.0,1826292519.0,0.9504252076148987,1.4594630002975464,1.2080823648648904,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,19.0,91798029.0,0.981343150138855,1.6058777570724487,1.2672323216649932,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,19.0,91798029.0,1.0003135204315186,1.5846463441848755,1.258827368698693,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,20.0,1814147942.0,0.9005377292633057,1.34956693649292,1.1617086280530586,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,20.0,1814147942.0,0.9594228863716125,1.5252091884613037,1.234993598550739,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,21.0,1207744323.0,0.9286141991615295,1.4082273244857788,1.1866875429049464,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,21.0,1207744323.0,1.0084540843963623,1.6177228689193726,1.2718973499930615,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,22.0,580447061.0,0.8986536860466003,1.3623871803283691,1.1672134253547501,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,22.0,580447061.0,1.0501179695129395,1.742437720298767,1.3200142879146297,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,23.0,1838965346.0,0.9086209535598755,1.405258297920227,1.1854359105072814,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,23.0,1838965346.0,1.0440828800201416,1.728519320487976,1.3147316534137208,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,24.0,556253546.0,1.0326100587844849,1.856872797012329,1.3626711991571294,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,24.0,556253546.0,1.0028783082962036,1.6451293230056763,1.2826259482037918,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,25.0,822872662.0,1.2115647792816162,2.7333788871765137,1.653293345772768,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,25.0,822872662.0,1.0092484951019287,1.608056664466858,1.2680917413447885,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,26.0,246972627.0,1.0509634017944336,1.9625434875488281,1.4009080938979646,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,26.0,246972627.0,0.959987998008728,1.5068678855895996,1.2275454719030165,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,27.0,643080716.0,0.9043897390365601,1.370705246925354,1.17077121886616,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,27.0,643080716.0,0.9974998831748962,1.59834885597229,1.2642582236126803,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,28.0,1383481963.0,1.002112865447998,1.7042802572250366,1.3054808528756892,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,28.0,1383481963.0,0.9724215865135193,1.5210329294204712,1.2333016376460673,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,vanilla,21,21.0,0.25,9536.0,29.0,2144513769.0,0.8937814235687256,1.3536289930343628,1.1634556257263802,papua,java,max_temperature,7,2,9,,,,,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,repeat,dann,21,21.0,0.25,9536.0,29.0,2144513769.0,0.9673910737037659,1.4926390647888184,1.2217360863905176,papua,java,max_temperature,7,2,9,,,,True,,,,,,,,,,,,,,,
2026-03-13T14:30:36+08:00,low_resource,summary,paired_summary,21,21.0,0.25,9536.0,,,,,,papua,java,max_temperature,7,2,9,,,,,30.0,0.8916552662849426,1.3370466232299805,0.9771553874015808,0.08616385617322886,1.6282845298449198,0.3347474819815159,0.9948493222395579,0.045848879070867016,1.5998992602030435,0.14746847330616347,-0.017693934837977092,0.02838526964187622,0.932632458396256,0.6939971931278706
